resultId,raceId,driverId,constructorId,grid,position,statusId,year,round,circuitId,driver_points_fraction,constructor_points_fraction,status
25199,1063,846,1,15,14,1,2021,12,13,0.10089285714285715,0.1455357142857143,Finished
25200,1063,852,213,16,15,1,2021,12,13,0.01607142857142857,0.060714285714285714,Finished
25201,1063,854,210,17,16,1,2021,12,13,0.0,0.0,Finished
25202,1063,853,210,18,17,1,2021,12,13,0.0,0.0,Finished
25203,1063,8,51,0,18,1,2021,12,13,0.0017857142857142857,0.0026785714285714286,Finished
25204,1063,815,9,0,19,1,2021,12,13,0.09285714285714286,0.2571428571428571,Finished
25205,1063,840,117,19,20,1,2021,12,13,0.01607142857142857,0.04285714285714286,Finished
25206,1064,830,9,1,1,1,2021,13,39,0.167876975651431,0.2567278940623665,Finished
25207,1064,1,131,2,2,1,2021,13,39,0.1712943186672362,0.26270824434002565,Finished
25208,1064,822,131,3,3,1,2021,13,39,0.0914139256727894,0.26270824434002565,Finished
25226,1065,817,1,2,1,1,2021,14,14,0.04400785854616896,0.13359528487229863,Finished
25227,1065,846,1,3,2,1,2021,14,14,0.08958742632612966,0.13359528487229863,Finished
25228,1065,822,131,19,3,1,2021,14,14,0.09587426326129667,0.2683693516699411,Finished
25229,1065,844,6,5,4,1,2021,14,14,0.07229862475442043,0.14263261296660118,Finished
25230,1065,815,9,8,5,1,2021,14,14,0.08487229862475441,0.2589390962671906,Finished
25231,1065,832,6,6,6,1,2021,14,14,0.07033398821218075,0.14263261296660118,Finished
25232,1065,840,117,9,7,1,2021,14,14,0.014145383104125737,0.04165029469548134,Finished
25233,1065,4,214,10,8,1,2021,14,14,0.03614931237721022,0.07072691552062868,Finished
25234,1065,847,3,14,9,1,2021,14,14,0.010216110019646365,0.015717092337917484,Finished
25235,1065,839,214,12,10,1,2021,14,14,0.03457760314341847,0.07072691552062868,Finished
25236,1065,849,3,13,11,1,2021,14,14,0.00550098231827112,0.015717092337917484,Finished
25237,1065,20,117,11,12,1,2021,14,14,0.0275049115913556,0.04165029469548134,Finished
25238,1065,841,51,7,13,1,2021,14,14,0.0007858546168958742,0.002357563850687623,Finished
25239,1065,9,51,17,14,1,2021,14,14,0.0,0.002357563850687623,Finished
25240,1065,854,210,18,15,1,2021,14,14,0.0,0.0,Finished
25246,1066,1,131,4,1,1,2021,15,71,0.1596944343397599,0.25936704256093124,Finished
25247,1066,830,9,20,2,1,2021,15,71,0.16114950891233176,0.24699890869407057,Finished
25248,1066,832,6,2,3,1,2021,15,71,0.07093488541287742,0.1465987631866133,Finished
25249,1066,817,1,5,4,1,2021,15,71,0.059658057475445614,0.15569297926518735,Finished
25250,1066,822,131,16,5,1,2021,15,71,0.09967260822117134,0.25936704256093124,Finished
25251,1066,4,214,6,6,1,2021,15,71,0.036376864314296105,0.06911604219716261,Finished
25252,1066,846,1,1,7,1,2021,15,71,0.09603492178974173,0.15569297926518735,Finished
25253,1066,8,51,13,8,1,2021,15,71,0.0014550745725718443,0.0021826118588577663,Finished
25254,1066,815,9,8,9,1,2021,15,71,0.08584939978173882,0.24699890869407057,Finished
25255,1066,847,3,3,10,1,2021,15,71,0.010913059294288832,0.01600582029829029,Finished
25256,1066,840,117,7,11,1,2021,15,71,0.01746089487086213,0.04292469989086941,Finished
25266,1067,822,131,1,1,1,2021,16,5,0.09955976972570267,0.26515408059600404,Finished
25267,1067,830,9,2,2,1,2021,16,5,0.16220792414493734,0.24348120555367422,Finished
25268,1067,815,9,6,3,1,2021,16,5,0.08127328140873688,0.24348120555367422,Finished
25269,1067,844,6,3,4,1,2021,16,5,0.07043684388757196,0.1466305452082628,Finished
25270,1067,1,131,11,5,1,2021,16,5,0.16559431087030138,0.26515408059600404,Finished
25271,1067,842,213,4,6,1,2021,16,5,0.044700304774805286,0.056891296986115815,Finished
25272,1067,846,1,7,7,1,2021,16,5,0.09414155096512021,0.1578056214019641,Finished
25273,1067,832,6,19,8,1,2021,16,5,0.07619370132069082,0.1466305452082628,Finished
25274,1067,840,117,8,9,1,2021,16,5,0.016254656281747375,0.03995936335929563,Finished
25286,1069,830,9,1,1,1,2021,17,69,0.1631295533734558,0.2486537852391511,Finished
25287,1069,1,131,2,2,1,2021,17,69,0.16122901488755148,0.2708267342413684,Finished
25288,1069,815,9,3,3,1,2021,17,69,0.08552423186569529,0.2486537852391511,Finished
25289,1069,844,6,4,4,1,2021,17,69,0.07348748812163447,0.14729173265758633,Finished
25290,1069,817,1,6,5,1,2021,17,69,0.05955020589166931,0.1514095660437124,Finished
25291,1069,822,131,9,6,1,2021,17,69,0.10959771935381692,0.2708267342413684,Finished
25292,1069,832,6,5,7,1,2021,17,69,0.07380424453595186,0.14729173265758633,Finished
25293,1069,846,1,7,8,1,2021,17,69,0.09185936015204307,0.1514095660437124,Finished
25306,1070,830,9,3,1,1,2021,18,32,0.16810473073490032,0.2573638797976793,Finished
25307,1070,1,131,2,2,1,2021,18,32,0.1627491817911336,0.2704552216602202,Finished
25308,1070,815,9,4,3,1,2021,18,32,0.08925914906277893,0.2573638797976793,Finished
25309,1070,842,213,5,4,1,2021,18,32,0.044034513537637605,0.0559357334126748,Finished
25310,1070,844,6,8,5,1,2021,18,32,0.07616780720023802,0.14906277893484082,Finished
25326,1071,1,131,10,1,1,2021,19,18,0.16362615773224812,0.26522593320235754,Finished
25327,1071,830,9,2,2,1,2021,19,18,0.17260735335391525,0.26522593320235754,Finished
25328,1071,822,131,1,3,1,2021,19,18,0.10159977547010945,0.26522593320235754,Finished
25329,1071,815,9,4,4,1,2021,19,18,0.09261857984844232,0.26522593320235754,Finished
25330,1071,844,6,6,5,1,2021,19,18,0.07746281223687904,0.1507156890261016,Finished
25331,1071,832,6,3,6,1,2021,19,18,0.07325287678922257,0.1507156890261016,Finished
25346,1051,1,131,1,1,1,2021,20,78,0.16803822670560128,0.27209981417573664,Finished
25347,1051,830,9,7,2,1,2021,20,78,0.17281656490576056,0.26732147597557737,Finished
25348,1051,4,214,3,3,1,2021,20,78,0.03291744093443058,0.05946376426864879,Finished
25349,1051,815,9,11,4,1,2021,20,78,0.09450491106981683,0.26732147597557737,Finished
25350,1051,839,214,9,5,1,2021,20,78,0.026546323334218212,0.05946376426864879,Finished
25351,1051,840,117,12,6,1,2021,20,78,0.01380408813379347,0.03610299973453677,Finished
25352,1051,832,6,5,7,1,2021,20,78,0.07353331563578444,0.15211043270507035,Finished
25353,1051,844,6,13,8,1,2021,20,78,0.0785771170692859,0.15211043270507035,Finished
25366,1072,1,131,1,1,1,2021,21,77,0.1719969780911609,0.2707126668345505,Finished
25367,1072,830,9,3,2,1,2021,21,77,0.1735079325107026,0.2692017124150088,Finished
25368,1072,822,131,2,3,1,2021,21,77,0.09871568874338957,0.2707126668345505,Finished
25369,1072,839,214,9,4,1,2021,21,77,0.030219088390833544,0.06900025182573659,Finished
25370,1072,817,1,11,5,1,2021,21,77,0.05237975321077814,0.12943842860740368,Finished
25371,1072,842,213,6,6,1,2021,21,77,0.046335935532611436,0.05640896499622262,Finished
25372,1072,844,6,4,7,1,2021,21,77,0.07655502392344497,0.14933266179803575,Finished
25373,1072,832,6,15,8,1,2021,21,77,0.07277763787459078,0.14933266179803575,Finished
25374,1072,841,51,10,9,1,2021,21,77,0.000503651473180559,0.00554016620498615,Finished
25375,1072,846,1,7,10,1,2021,21,77,0.07705867539662553,0.12943842860740368,Finished
25376,1072,840,117,18,11,1,2021,21,77,0.017124150088139008,0.038781163434903045,Finished
25377,1072,849,3,16,12,1,2021,21,77,0.0035255603122639136,0.011583983883152859,Finished
25386,1073,830,9,1,1,1,2021,22,24,0.17365269461077845,0.26467065868263473,Finished
25387,1073,1,131,2,2,1,2021,22,24,0.17604790419161676,0.277125748502994,Finished
25388,1073,832,6,5,3,1,2021,22,24,0.0711377245508982,0.1468263473053892,Finished
25389,1073,852,213,8,4,1,2021,22,24,0.009580838323353293,0.05748502994011976,Finished
25390,1073,842,213,12,5,1,2021,22,24,0.04790419161676647,0.05748502994011976,Finished
25391,1073,822,131,6,6,1,2021,22,24,0.10107784431137724,0.277125748502994,Finished
25392,1073,846,1,3,7,1,2021,22,24,0.07377245508982036,0.12838323353293413,Finished
25393,1073,4,214,11,8,1,2021,22,24,0.03688622754491018,0.07137724550898203,Finished
25394,1073,839,214,9,9,1,2021,22,24,0.034491017964071856,0.07137724550898203,Finished
25395,1073,844,6,7,10,1,2021,22,24,0.07568862275449102,0.1468263473053892,Finished
25396,1073,20,117,15,11,1,2021,22,24,0.02059880239520958,0.03688622754491018,Finished
25406,1074,844,6,1,1,1,2022,1,3,0.0,0.0,Finished
25407,1074,832,6,3,2,1,2022,1,3,0.0,0.0,Finished
25408,1074,1,131,5,3,1,2022,1,3,0.0,0.0,Finished
25409,1074,847,131,9,4,1,2022,1,3,0.0,0.0,Finished
25410,1074,825,210,7,5,1,2022,1,3,0.0,0.0,Finished
25411,1074,822,51,6,6,1,2022,1,3,0.0,0.0,Finished
25412,1074,839,214,11,7,1,2022,1,3,0.0,0.0,Finished
25413,1074,852,213,16,8,1,2022,1,3,0.0,0.0,Finished
25414,1074,4,214,8,9,1,2022,1,3,0.0,0.0,Finished
25415,1074,855,51,15,10,1,2022,1,3,0.0,0.0,Finished
25416,1074,854,210,12,11,1,2022,1,3,0.0,0.0,Finished
25417,1074,840,117,19,12,1,2022,1,3,0.0,0.0,Finished
25418,1074,848,3,14,13,1,2022,1,3,0.0,0.0,Finished
25419,1074,817,1,18,14,1,2022,1,3,0.0,0.0,Finished
25420,1074,846,1,13,15,1,2022,1,3,0.0,0.0,Finished
25421,1074,849,3,20,16,1,2022,1,3,0.0,0.0,Finished
25422,1074,807,117,17,17,1,2022,1,3,0.0,0.0,Finished
25426,1075,830,9,4,1,1,2022,2,77,0.0,0.0,Finished
25427,1075,844,6,2,2,1,2022,2,77,0.2549019607843137,0.43137254901960786,Finished
25428,1075,832,6,3,3,1,2022,2,77,0.17647058823529413,0.43137254901960786,Finished
25429,1075,815,9,1,4,1,2022,2,77,0.0,0.0,Finished
25430,1075,847,131,6,5,1,2022,2,77,0.11764705882352941,0.2647058823529412,Finished
25431,1075,839,214,5,6,1,2022,2,77,0.058823529411764705,0.0784313725490196,Finished
25432,1075,846,1,11,7,1,2022,2,77,0.0,0.0,Finished
25433,1075,842,213,9,8,1,2022,2,77,0.0,0.0392156862745098,Finished
25434,1075,825,210,10,9,1,2022,2,77,0.09803921568627451,0.09803921568627451,Finished
25435,1075,1,131,15,10,1,2022,2,77,0.14705882352941177,0.2647058823529412,Finished
25436,1075,855,51,12,11,1,2022,2,77,0.00980392156862745,0.08823529411764706,Finished
25437,1075,807,117,17,12,1,2022,2,77,0.0,0.0,Finished
25446,1076,844,6,1,1,1,2022,3,1,0.22058823529411764,0.38235294117647056,Finished
25447,1076,815,9,3,2,1,2022,3,1,0.058823529411764705,0.18137254901960784,Finished
25448,1076,847,131,6,3,1,2022,3,1,0.10784313725490197,0.18627450980392157,Finished
25449,1076,1,131,5,4,1,2022,3,1,0.0784313725490196,0.18627450980392157,Finished
25450,1076,846,1,4,5,1,2022,3,1,0.029411764705882353,0.029411764705882353,Finished
25451,1076,817,1,7,6,1,2022,3,1,0.0,0.029411764705882353,Finished
25452,1076,839,214,8,7,1,2022,3,1,0.06862745098039216,0.0784313725490196,Finished
25453,1076,822,51,12,8,1,2022,3,1,0.0392156862745098,0.04411764705882353,Finished
25454,1076,842,213,11,9,1,2022,3,1,0.0196078431372549,0.0392156862745098,Finished
25455,1076,848,3,20,10,1,2022,3,1,0.0,0.0,Finished
25456,1076,855,51,14,11,1,2022,3,1,0.004901960784313725,0.04411764705882353,Finished
25457,1076,840,117,19,12,1,2022,3,1,0.0,0.0,Finished
25466,1077,830,9,1,1,1,2022,4,21,0.08169934640522876,0.17973856209150327,Finished
25467,1077,815,9,3,2,1,2022,4,21,0.09803921568627451,0.17973856209150327,Finished
25468,1077,846,1,5,3,1,2022,4,21,0.05228758169934641,0.0784313725490196,Finished
25469,1077,847,131,11,4,1,2022,4,21,0.12091503267973856,0.21241830065359477,Finished
25470,1077,822,51,7,5,1,2022,4,21,0.0392156862745098,0.042483660130718956,Finished
25471,1077,844,6,2,6,1,2022,4,21,0.23202614379084968,0.33986928104575165,Finished
25472,1077,852,213,12,7,1,2022,4,21,0.013071895424836602,0.032679738562091505,Finished
25473,1077,20,117,13,8,1,2022,4,21,0.0,0.0,Finished
25474,1077,825,210,8,9,1,2022,4,21,0.0392156862745098,0.0392156862745098,Finished
25486,1078,830,9,3,1,1,2022,5,79,0.125,0.2426470588235294,Finished
25487,1078,844,6,1,2,1,2022,5,79,0.19362745098039216,0.27450980392156865,Finished
25488,1078,832,6,2,3,1,2022,5,79,0.08088235294117647,0.27450980392156865,Finished
25489,1078,815,9,4,4,1,2022,5,79,0.11764705882352941,0.2426470588235294,Finished
25490,1078,847,131,12,5,1,2022,5,79,0.12009803921568628,0.18872549019607843,Finished
25491,1078,1,131,6,6,1,2022,5,79,0.06862745098039216,0.18872549019607843,Finished
25492,1078,822,51,5,7,1,2022,5,79,0.05392156862745098,0.056372549019607844,Finished
25493,1078,839,214,20,8,1,2022,5,79,0.049019607843137254,0.05392156862745098,Finished
25494,1078,848,3,18,9,1,2022,5,79,0.0024509803921568627,0.0024509803921568627,Finished
25495,1078,840,117,0,10,1,2022,5,79,0.0024509803921568627,0.012254901960784314,Finished
25496,1078,4,214,11,11,1,2022,5,79,0.004901960784313725,0.05392156862745098,Finished
25497,1078,852,213,9,12,1,2022,5,79,0.024509803921568627,0.0392156862745098,Finished
25498,1078,817,1,14,13,1,2022,5,79,0.0196078431372549,0.09558823529411764,Finished
25499,1078,849,3,19,14,1,2022,5,79,0.0,0.0024509803921568627,Finished
25500,1078,854,210,15,15,1,2022,5,79,0.0,0.03431372549019608,Finished
25506,1079,830,9,2,1,1,2022,6,4,0.15098039215686274,0.26862745098039215,Finished
25507,1079,815,9,5,2,1,2022,6,4,0.11764705882352941,0.26862745098039215,Finished
25508,1079,847,131,4,3,1,2022,6,4,0.11568627450980393,0.18627450980392157,Finished
25509,1079,832,6,3,4,1,2022,6,4,0.09411764705882353,0.28431372549019607,Finished
25510,1079,1,131,6,5,1,2022,6,4,0.07058823529411765,0.18627450980392157,Finished
25511,1079,822,51,7,6,1,2022,6,4,0.054901960784313725,0.056862745098039215,Finished
25512,1079,839,214,12,7,1,2022,6,4,0.047058823529411764,0.050980392156862744,Finished
25513,1079,846,1,11,8,1,2022,6,4,0.060784313725490195,0.07647058823529412,Finished
25526,1080,815,9,3,1,1,2022,7,6,0.12908496732026145,0.2957516339869281,Finished
25527,1080,832,6,2,2,1,2022,7,6,0.09803921568627451,0.2565359477124183,Finished
25528,1080,830,9,4,3,1,2022,7,6,0.16666666666666666,0.2957516339869281,Finished
25529,1080,844,6,1,4,1,2022,7,6,0.15849673202614378,0.2565359477124183,Finished
25530,1080,847,131,6,5,1,2022,7,6,0.12091503267973856,0.19607843137254902,Finished
25531,1080,846,1,5,6,1,2022,7,6,0.05718954248366013,0.07026143790849673,Finished
25532,1080,4,214,7,7,1,2022,7,6,0.006535947712418301,0.05555555555555555,Finished
25533,1080,1,131,8,8,1,2022,7,6,0.07516339869281045,0.19607843137254902,Finished
25534,1080,822,51,12,9,1,2022,7,6,0.058823529411764705,0.06045751633986928,Finished
25535,1080,20,117,9,10,1,2022,7,6,0.006535947712418301,0.00980392156862745,Finished
25536,1080,842,213,17,11,1,2022,7,6,0.00980392156862745,0.027777777777777776,Finished
25537,1080,839,214,10,12,1,2022,7,6,0.049019607843137254,0.05555555555555555,Finished
25538,1080,817,1,14,13,1,2022,7,6,0.013071895424836602,0.07026143790849673,Finished
25539,1080,840,117,18,14,1,2022,7,6,0.0032679738562091504,0.00980392156862745,Finished
25546,1081,830,9,3,1,1,2022,8,73,0.1638655462184874,0.30952380952380953,Finished
25547,1081,815,9,2,2,1,2022,8,73,0.14565826330532214,0.30952380952380953,Finished
25548,1081,847,131,5,3,1,2022,8,73,0.11764705882352941,0.1876750700280112,Finished
25549,1081,1,131,7,4,1,2022,8,73,0.0700280112044818,0.1876750700280112,Finished
25550,1081,842,213,6,5,1,2022,8,73,0.008403361344537815,0.023809523809523808,Finished
25551,1081,20,117,9,6,1,2022,8,73,0.0070028011204481795,0.00980392156862745,Finished
25552,1081,4,214,10,7,1,2022,8,73,0.014005602240896359,0.056022408963585436,Finished
25553,1081,817,1,12,8,1,2022,8,73,0.011204481792717087,0.07282913165266107,Finished
25554,1081,846,1,11,9,1,2022,8,73,0.06162464985994398,0.07282913165266107,Finished
25555,1081,839,214,13,10,1,2022,8,73,0.04201680672268908,0.056022408963585436,Finished
25566,1082,830,9,1,1,1,2022,9,7,0.17401960784313725,0.3247549019607843,Finished
25567,1082,832,6,3,2,1,2022,9,7,0.09558823529411764,0.22916666666666666,Finished
25568,1082,1,131,4,3,1,2022,9,7,0.07598039215686274,0.19730392156862744,Finished
25569,1082,847,131,8,4,1,2022,9,7,0.1213235294117647,0.19730392156862744,Finished
25570,1082,844,6,19,5,1,2022,9,7,0.13357843137254902,0.22916666666666666,Finished
25571,1082,839,214,7,6,1,2022,9,7,0.03799019607843137,0.05759803921568627,Finished
25572,1082,822,51,11,7,1,2022,9,7,0.04656862745098039,0.04779411764705882,Finished
25573,1082,855,51,10,8,1,2022,9,7,0.0012254901960784314,0.04779411764705882,Finished
25574,1082,4,214,2,9,1,2022,9,7,0.0196078431372549,0.05759803921568627,Finished
25575,1082,840,117,17,10,1,2022,9,7,0.0024509803921568627,0.01838235294117647,Finished
25576,1082,817,1,9,11,1,2022,9,7,0.014705882352941176,0.07107843137254902,Finished
25577,1082,20,117,16,12,1,2022,9,7,0.015931372549019607,0.01838235294117647,Finished
25578,1082,848,3,12,13,1,2022,9,7,0.003676470588235294,0.003676470588235294,Finished
25579,1082,842,213,15,14,1,2022,9,7,0.0196078431372549,0.03308823529411765,Finished
25580,1082,846,1,14,15,1,2022,9,7,0.056372549019607844,0.07107843137254902,Finished
25581,1082,849,3,18,16,1,2022,9,7,0.0,0.003676470588235294,Finished
25582,1082,825,210,5,17,1,2022,9,7,0.01715686274509804,0.01715686274509804,Finished
25586,1083,832,6,1,1,1,2022,10,9,0.1056644880174292,0.23529411764705882,Finished
25587,1083,815,9,4,2,1,2022,10,9,0.13398692810457516,0.3159041394335512,Finished
25588,1083,1,131,5,3,1,2022,10,9,0.08387799564270153,0.2047930283224401,Finished
25589,1083,844,6,3,4,1,2022,10,9,0.12962962962962962,0.23529411764705882,Finished
25590,1083,4,214,7,5,1,2022,10,9,0.0196078431372549,0.06209150326797386,Finished
25591,1083,846,1,6,6,1,2022,10,9,0.05010893246187364,0.06318082788671024,Finished
25592,1083,830,9,2,7,1,2022,10,9,0.18191721132897604,0.3159041394335512,Finished
25593,1083,854,210,19,8,1,2022,10,9,0.0,0.015250544662309368,Finished
25594,1083,20,117,18,9,1,2022,10,9,0.014161220043572984,0.017429193899782137,Finished
25595,1083,825,210,17,10,1,2022,10,9,0.015250544662309368,0.015250544662309368,Finished
25596,1083,840,117,20,11,1,2022,10,9,0.0032679738562091504,0.017429193899782137,Finished
25597,1083,849,3,10,12,1,2022,10,9,0.0,0.0032679738562091504,Finished
25598,1083,817,1,14,13,1,2022,10,9,0.013071895424836602,0.06318082788671024,Finished
25599,1083,852,213,13,14,1,2022,10,9,0.011982570806100218,0.029411764705882353,Finished
25606,1084,844,6,2,1,1,2022,11,70,0.1284313725490196,0.24803921568627452,Finished
25607,1084,830,9,1,2,1,2022,11,70,0.1696078431372549,0.307843137254902,Finished
25608,1084,1,131,8,3,1,2022,11,70,0.09117647058823529,0.2,Finished
25609,1084,847,131,4,4,1,2022,11,70,0.10882352941176471,0.2,Finished
25610,1084,839,214,6,5,1,2022,11,70,0.03823529411764706,0.06568627450980392,Finished
25626,1085,830,9,2,1,1,2022,12,34,0.1711229946524064,0.2967914438502674,Finished
25627,1085,1,131,4,2,1,2022,12,34,0.0962566844919786,0.20588235294117646,Finished
25628,1085,847,131,6,3,1,2022,12,34,0.10962566844919786,0.20588235294117646,Finished
25629,1085,815,9,3,4,1,2022,12,34,0.12566844919786097,0.2967914438502674,Finished
25630,1085,832,6,19,5,1,2022,12,34,0.10873440285204991,0.24777183600713013,Finished
25631,1085,4,214,7,6,1,2022,12,34,0.025846702317290554,0.06951871657754011,Finished
25632,1085,846,1,5,7,1,2022,12,34,0.053475935828877004,0.0659536541889483,Finished
25633,1085,839,214,10,8,1,2022,12,34,0.04367201426024955,0.06951871657754011,Finished
25634,1085,817,1,9,9,1,2022,12,34,0.012477718360071301,0.0659536541889483,Finished
25635,1085,840,117,15,10,1,2022,12,34,0.00267379679144385,0.016042780748663103,Finished
25636,1085,20,117,12,11,1,2022,12,34,0.013368983957219251,0.016042780748663103,Finished
25637,1085,842,213,14,12,1,2022,12,34,0.0142602495543672,0.02406417112299465,Finished
25638,1085,848,3,13,13,1,2022,12,34,0.00267379679144385,0.00267379679144385,Finished
25639,1085,822,51,11,14,1,2022,12,34,0.0392156862745098,0.04367201426024955,Finished
25640,1085,854,210,17,15,1,2022,12,34,0.0106951871657754,0.027629233511586453,Finished
25646,1086,830,9,10,1,1,2022,13,11,0.1772875816993464,0.3022875816993464,Finished
25647,1086,1,131,7,2,1,2022,13,11,0.10294117647058823,0.21568627450980393,Finished
25648,1086,847,131,1,3,1,2022,13,11,0.11274509803921569,0.21568627450980393,Finished
25649,1086,832,6,2,4,1,2022,13,11,0.10866013071895425,0.2361111111111111,Finished
25650,1086,815,9,11,5,1,2022,13,11,0.125,0.3022875816993464,Finished
25651,1086,844,6,3,6,1,2022,13,11,0.12745098039215685,0.2361111111111111,Finished
25652,1086,846,1,4,7,1,2022,13,11,0.05392156862745098,0.06699346405228758,Finished
25666,1087,830,9,14,1,1,2022,14,13,0.18250377073906485,0.3054298642533937,Finished
25667,1087,815,9,2,2,1,2022,14,13,0.1229260935143288,0.3054298642533937,Finished
25668,1087,832,6,1,3,1,2022,14,13,0.10935143288084465,0.2330316742081448,Finished
25669,1087,847,131,5,4,1,2022,14,13,0.11538461538461539,0.22473604826546004,Finished
25670,1087,4,214,3,5,1,2022,14,13,0.03092006033182504,0.07239819004524888,Finished
25671,1087,844,6,15,6,1,2022,14,13,0.12368024132730016,0.2330316742081448,Finished
25672,1087,839,214,16,7,1,2022,14,13,0.04147812971342383,0.07239819004524888,Finished
25673,1087,20,117,10,8,1,2022,14,13,0.012066365007541479,0.015082956259426848,Finished
25674,1087,842,213,0,9,1,2022,14,13,0.012066365007541479,0.020361990950226245,Finished
25675,1087,848,3,6,10,1,2022,14,13,0.0022624434389140274,0.0022624434389140274,Finished
25676,1087,840,117,9,11,1,2022,14,13,0.0030165912518853697,0.015082956259426848,Finished
25677,1087,846,1,17,12,1,2022,14,13,0.05429864253393665,0.06636500754147813,Finished
25678,1087,852,213,0,13,1,2022,14,13,0.008295625942684766,0.020361990950226245,Finished
25679,1087,855,51,18,14,1,2022,14,13,0.003770739064856712,0.03695324283559578,Finished
25680,1087,817,1,7,15,1,2022,14,13,0.012066365007541479,0.06636500754147813,Finished
25686,1088,830,9,1,1,1,2022,15,39,0.1876750700280112,0.31442577030812324,Finished
25687,1088,847,131,6,2,1,2022,15,39,0.11554621848739496,0.21708683473389356,Finished
25688,1088,844,6,2,3,1,2022,15,39,0.12044817927170869,0.23249299719887956,Finished
25689,1088,1,131,4,4,1,2022,15,39,0.1015406162464986,0.21708683473389356,Finished
25690,1088,815,9,5,5,1,2022,15,39,0.12675070028011204,0.31442577030812324,Finished
25691,1088,4,214,13,6,1,2022,15,39,0.03571428571428571,0.0784313725490196,Finished
25692,1088,846,1,7,7,1,2022,15,39,0.05042016806722689,0.06162464985994398,Finished
25693,1088,832,6,3,8,1,2022,15,39,0.11204481792717087,0.23249299719887956,Finished
25694,1088,839,214,12,9,1,2022,15,39,0.042717086834733894,0.0784313725490196,Finished
25695,1088,840,117,10,10,1,2022,15,39,0.0028011204481792717,0.01680672268907563,Finished
25696,1088,842,213,11,11,1,2022,15,39,0.012605042016806723,0.02030812324929972,Finished
25697,1088,848,3,15,12,1,2022,15,39,0.0028011204481792717,0.0028011204481792717,Finished
25698,1088,854,210,8,13,1,2022,15,39,0.008403361344537815,0.021708683473389355,Finished
25699,1088,20,117,19,14,1,2022,15,39,0.014005602240896359,0.01680672268907563,Finished
25700,1088,825,210,18,15,1,2022,15,39,0.01330532212885154,0.021708683473389355,Finished
25701,1088,855,51,14,16,1,2022,15,39,0.0035014005602240898,0.03431372549019608,Finished
25702,1088,817,1,17,17,1,2022,15,39,0.011204481792717087,0.06162464985994398,Finished
25706,1089,830,9,7,1,1,2022,16,14,0.19215686274509805,0.31699346405228757,Finished
25707,1089,844,6,1,2,1,2022,16,14,0.12222222222222222,0.22941176470588234,Finished
25708,1089,847,131,2,3,1,2022,16,14,0.11960784313725491,0.2222222222222222,Finished
25709,1089,832,6,18,4,1,2022,16,14,0.10718954248366012,0.22941176470588234,Finished
25710,1089,1,131,19,5,1,2022,16,14,0.10261437908496732,0.2222222222222222,Finished
25711,1089,815,9,13,6,1,2022,16,14,0.12483660130718954,0.31699346405228757,Finished
25712,1089,846,1,3,7,1,2022,16,14,0.050980392156862744,0.06143790849673202,Finished
25713,1089,842,213,5,8,1,2022,16,14,0.011764705882352941,0.01895424836601307,Finished
25714,1089,856,3,8,9,1,2022,16,14,0.0,0.00261437908496732,Finished
25715,1089,855,51,9,10,1,2022,16,14,0.0032679738562091504,0.03202614379084967,Finished
25716,1089,839,214,14,11,1,2022,16,14,0.041176470588235294,0.07973856209150326,Finished
25717,1089,854,210,17,12,1,2022,16,14,0.00784313725490196,0.020261437908496733,Finished
25726,1091,815,9,2,1,1,2022,17,15,0.12254901960784313,0.3180147058823529,Finished
25727,1091,844,6,1,2,1,2022,17,15,0.1256127450980392,0.23345588235294118,Finished
25728,1091,832,6,4,3,1,2022,17,15,0.10784313725490197,0.23345588235294118,Finished
25729,1091,846,1,6,4,1,2022,17,15,0.051470588235294115,0.061274509803921566,Finished
25730,1091,817,1,16,5,1,2022,17,15,0.00980392156862745,0.061274509803921566,Finished
25731,1091,840,117,11,6,1,2022,17,15,0.0030637254901960784,0.015318627450980392,Finished
25732,1091,830,9,8,7,1,2022,17,15,0.1954656862745098,0.3180147058823529,Finished
25733,1091,20,117,13,8,1,2022,17,15,0.012254901960784314,0.015318627450980392,Finished
25734,1091,1,131,3,9,1,2022,17,15,0.10232843137254902,0.22365196078431374,Finished
25735,1091,842,213,7,10,1,2022,17,15,0.013480392156862746,0.02022058823529412,Finished
25736,1091,822,51,15,11,1,2022,17,15,0.02696078431372549,0.030637254901960783,Finished
25737,1091,825,210,9,12,1,2022,17,15,0.011642156862745098,0.018995098039215685,Finished
25746,1092,830,9,1,1,1,2022,18,22,0.18753606462781305,0.3173687247547605,Finished
25747,1092,815,9,4,2,1,2022,18,22,0.1298326601269475,0.3173687247547605,Finished
25748,1092,844,6,2,3,1,2022,18,22,0.1286785920369302,0.23889209463358338,Finished
25749,1092,839,214,5,4,1,2022,18,22,0.0363531448355453,0.07039815349105598,Finished
25750,1092,1,131,6,5,1,2022,18,22,0.09751875360646278,0.21177149451817656,Finished
25751,1092,20,117,9,6,1,2022,18,22,0.013848817080207732,0.021350259665320254,Finished
25752,1092,4,214,7,7,1,2022,18,22,0.034045008655510675,0.07039815349105598,Finished
25753,1092,847,131,8,8,1,2022,18,22,0.1142527409117138,0.21177149451817656,Finished
25754,1092,849,3,20,9,1,2022,18,22,0.0,0.003462204270051933,Finished
25755,1092,846,1,10,10,1,2022,18,22,0.05539526832083093,0.07039815349105598,Finished
